0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	45
16	57
19	59
18	53
10	43
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
12	21
21	50
33	57
35	59
39	53
34	43
20	22
2	1
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
4	40
11	50
27	54
29	64
37	62
38	59
43	50
45	45
40	36
30	21
14	11
9	4
7	2
6	5
8	9
5	11
4	11
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	2
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
8	8
16	28
20	29
21	30
17	28
17	23
14	20
11	17
7	17
11	21
13	28
19	41
25	49
33	52
35	55
40	49
42	49
46	42
50	40
54	39
48	33
46	29
42	23
36	23
30	23
23	19
15	16
8	15
3	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	2
13	3
13	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
13	7
23	14
28	29
34	30
35	32
33	34
32	40
28	37
27	34
21	33
21	40
18	43
26	51
32	49
35	49
39	47
39	40
44	39
45	35
48	33
52	31
52	30
56	37
51	27
48	28
38	26
31	21
24	20
18	15
6	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	13
36	32
41	38
46	43
47	40
38	27
13	7
0	0
0	0
0	0
0	0
0	1
0	3
0	5
0	5
1	6
12	9
23	13
30	18
33	29
37	30
38	35
40	34
43	44
50	47
41	46
31	43
30	46
26	41
29	45
35	42
34	38
38	34
38	30
44	29
44	20
46	22
52	20
54	17
55	24
54	21
50	23
43	22
38	19
33	16
23	13
12	8
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	4
57	48
61	61
64	65
62	70
61	69
52	67
39	40
24	22
12	11
2	7
0	6
2	6
6	9
10	12
10	11
12	11
25	16
28	22
31	21
30	26
35	25
39	32
41	36
47	49
51	53
43	49
29	47
28	45
24	40
24	34
31	28
31	29
32	27
33	24
38	21
38	16
40	14
44	11
46	10
51	18
53	17
53	16
50	19
47	18
41	14
30	12
18	7
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
26	11
54	35
71	57
79	69
81	72
78	80
81	81
77	79
73	80
69	79
65	73
53	69
41	45
28	27
22	18
15	12
12	7
12	10
16	13
16	18
17	20
25	19
32	22
31	22
35	21
31	22
30	24
39	29
41	34
48	50
55	57
41	46
28	44
23	43
18	37
18	24
25	19
26	21
30	20
31	17
31	13
35	9
34	4
36	5
42	6
47	10
49	15
52	15
49	18
49	17
41	12
32	11
24	7
9	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	5
40	25
60	36
74	52
83	69
87	84
90	90
89	93
86	94
89	89
79	83
76	82
72	82
64	76
54	69
39	46
27	26
24	17
16	11
15	6
17	8
20	11
20	18
23	19
28	20
30	20
30	21
30	18
27	18
33	26
32	34
36	33
39	46
43	50
31	36
22	30
15	25
14	19
12	10
14	10
16	15
17	15
23	10
24	4
24	3
22	2
27	4
32	5
38	8
45	15
51	16
47	16
49	19
41	20
33	16
28	10
13	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
38	15
55	30
66	43
80	55
85	75
89	89
92	98
94	99
92	100
90	98
82	90
77	86
73	83
61	75
54	68
28	39
19	19
22	17
17	11
18	7
21	8
26	10
24	16
31	17
31	21
27	18
31	23
32	22
28	15
39	31
42	46
30	39
30	39
31	35
24	30
17	23
16	14
11	10
10	6
7	4
7	6
10	6
13	5
15	2
18	2
19	2
21	3
23	6
31	8
36	15
43	17
42	18
44	21
40	21
33	17
23	10
15	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	17
51	28
60	29
64	42
78	52
85	75
90	89
93	96
93	99
94	100
89	98
82	92
75	85
69	68
54	48
28	20
1	0
11	16
10	18
9	5
19	6
27	8
31	14
35	26
43	28
52	54
23	14
31	22
32	24
10	27
13	27
13	26
13	22
6	11
5	4
5	2
3	1
5	3
6	6
7	5
12	2
14	3
15	3
16	5
19	6
23	6
31	13
42	17
41	20
41	25
35	25
30	23
22	14
12	9
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
21	11
48	32
60	32
56	28
42	20
39	1
39	0
82	58
91	93
94	95
93	97
88	96
80	86
69	64
63	46
46	29
30	11
0	0
7	15
10	7
16	7
25	10
39	25
50	39
50	31
40	0
7	5
8	6
8	5
4	4
5	1
4	1
3	3
4	7
5	19
5	18
12	10
13	7
15	6
14	5
17	7
23	7
30	14
37	20
38	27
38	33
33	32
30	26
21	22
15	11
2	1
0	0
0	0
0	0
2	1
5	5
9	10
19	11
26	11
28	15
27	18
36	25
45	45
51	49
51	41
43	25
25	2
79	0
88	90
91	89
91	88
85	88
69	66
63	41
51	21
37	12
31	9
27	5
22	0
9	0
15	3
23	7
41	22
48	19
2	0
5	2
6	5
8	5
5	5
5	3
4	5
6	8
6	13
9	18
9	17
8	11
14	8
16	6
17	4
18	7
19	5
22	9
30	19
34	37
38	45
36	53
32	48
24	32
17	18
5	2
0	0
0	0
0	0
6	5
17	10
21	11
22	11
27	11
33	12
39	20
40	24
43	38
48	56
46	64
44	61
36	23
30	0
32	10
42	35
6	2
10	5
11	2
24	7
31	8
36	9
40	10
29	0
3	0
3	3
5	5
6	7
7	8
6	8
7	8
6	14
9	36
8	36
10	27
10	19
12	11
10	8
14	7
18	4
17	8
18	8
18	12
26	26
32	43
34	47
38	49
37	46
28	33
18	17
5	6
0	0
0	0
0	0
4	3
11	8
20	11
23	12
27	11
30	10
33	12
38	19
39	24
45	34
48	55
44	54
41	49
0	0
7	0
20	6
33	8
52	60
3	0
5	3
3	7
7	11
7	13
6	14
9	20
11	41
14	63
12	65
11	62
13	34
14	16
14	10
15	6
17	5
17	4
20	8
19	13
30	28
39	46
37	51
39	50
42	43
34	30
24	22
9	17
0	0
0	0
0	0
0	0
1	0
8	7
14	11
20	12
22	11
23	9
28	9
31	9
34	15
36	19
36	24
41	27
36	15
6	0
18	5
27	6
27	0
5	8
2	7
2	12
3	16
6	28
14	34
19	60
23	67
22	70
19	66
17	36
15	16
12	10
14	4
14	2
16	2
20	9
23	19
37	34
51	51
51	51
49	51
49	46
44	31
29	19
16	15
5	0
0	0
0	0
0	3
3	12
8	19
13	30
17	45
19	43
16	33
16	18
20	10
23	7
24	5
17	3
8	1
10	0
7	0
15	0
5	7
0	1
0	2
4	31
8	69
20	78
24	89
26	92
27	93
26	89
22	44
16	20
17	10
18	4
17	2
19	3
25	9
27	15
47	30
57	47
57	44
51	42
47	37
43	27
31	18
24	16
6	0
0	0
0	0
0	0
5	5
10	15
12	23
17	35
17	47
20	46
16	36
15	24
19	13
21	9
21	5
15	3
1	6
4	20
12	43
20	70
30	80
33	90
35	94
30	95
28	92
25	46
16	18
18	7
22	3
21	3
26	6
33	10
35	11
49	15
59	31
57	33
45	36
46	33
39	20
32	16
25	11
9	0
0	0
0	0
0	0
0	0
1	2
9	10
14	20
16	32
17	41
18	55
21	54
18	46
14	29
17	14
18	10
22	10
16	3
5	7
18	46
25	71
31	83
34	90
33	96
33	99
29	99
29	93
27	38
17	13
18	4
25	2
30	5
35	7
40	7
42	9
48	10
56	25
58	23
46	19
43	23
40	18
34	13
26	8
8	0
0	0
0	0
0	0
0	0
0	1
3	6
11	11
16	18
19	25
20	34
18	47
21	46
19	42
13	26
14	14
15	11
23	17
14	0
25	55
37	76
37	80
39	80
39	84
37	86
32	74
26	44
25	18
20	7
20	4
28	2
33	6
39	6
39	6
40	5
46	3
48	11
46	11
38	11
35	14
33	16
31	12
23	8
9	0
0	0
0	0
0	0
0	0
0	0
2	1
4	5
11	8
16	14
22	19
23	24
22	43
18	45
15	42
3	23
7	15
9	11
8	0
37	68
43	77
38	80
40	83
36	84
29	66
25	22
24	10
18	4
20	4
26	3
29	2
38	1
37	2
35	2
35	1
35	4
36	7
29	6
33	10
33	12
27	10
21	5
10	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
6	7
11	9
17	13
20	16
24	14
20	17
17	23
12	18
30	0
39	71
39	73
29	49
20	22
20	8
20	5
21	2
21	2
23	3
28	2
35	0
37	2
36	2
28	1
30	3
29	6
30	6
32	10
32	13
28	12
26	7
12	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
10	8
12	8
13	8
18	10
17	5
14	1
15	7
10	0
18	0
18	9
11	4
5	0
14	2
17	2
19	2
20	2
22	1
31	0
38	1
35	1
12	1
22	3
31	5
36	5
39	9
31	18
28	17
25	9
14	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
8	4
11	8
13	7
11	5
10	4
9	0
6	0
13	2
14	2
11	0
14	0
15	0
26	0
29	0
3	0
12	0
24	1
34	2
40	6
41	13
33	17
30	20
25	13
13	7
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
11	3
12	4
11	5
9	4
7	2
5	0
7	0
14	1
28	1
41	5
46	12
41	23
35	27
29	33
27	26
14	14
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
12	3
13	4
10	4
8	2
6	0
7	0
10	1
13	0
17	1
29	3
46	13
50	23
44	30
36	33
27	36
22	33
13	17
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
8	0
10	2
13	3
14	3
8	0
18	18
20	25
20	23
16	15
18	4
35	13
47	26
40	35
38	37
29	40
21	35
12	17
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
7	0
8	0
9	1
13	0
7	0
39	0
44	87
32	81
30	80
24	72
14	40
26	15
39	25
36	34
35	43
27	46
20	38
11	20
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	2
8	2
10	2
11	3
6	1
12	1
62	71
54	88
38	84
29	83
26	68
15	38
21	11
29	21
24	29
26	36
22	38
16	33
8	20
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	2
8	4
11	5
12	5
11	3
4	0
52	87
44	86
39	82
32	79
26	66
21	41
21	11
20	16
14	22
14	28
9	29
7	24
3	14
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	8
8	15
10	16
17	13
19	9
20	9
19	9
16	10
11	4
4	0
21	20
27	50
30	53
30	50
21	40
14	16
13	12
9	10
0	12
0	18
1	21
1	17
1	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
11	8
15	12
18	19
16	24
20	26
24	20
24	14
24	11
20	9
14	10
3	4
2	0
16	22
24	49
30	49
28	41
19	28
14	16
11	11
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
19	18
27	24
29	34
26	34
21	36
21	36
24	24
24	14
23	11
19	9
16	12
6	8
2	0
8	0
15	24
20	39
25	42
23	36
15	24
10	17
6	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
8	30
16	36
31	41
35	42
33	44
30	42
20	48
21	45
23	34
22	17
21	10
17	8
13	6
5	1
1	0
1	0
1	0
3	2
4	2
7	5
12	19
19	36
26	52
29	53
28	40
18	23
9	16
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
17	32
24	38
31	38
36	36
35	36
31	35
24	36
24	38
27	25
23	15
18	10
14	9
11	6
4	0
1	0
2	0
1	1
4	2
4	10
4	11
9	13
14	18
15	23
18	28
27	51
28	60
25	59
22	47
16	25
10	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	2
10	4
9	6
9	7
8	12
15	27
19	35
26	41
34	41
36	33
37	31
34	26
31	28
30	27
31	20
27	12
21	11
12	7
9	3
3	0
1	0
2	0
4	0
2	1
6	2
7	11
12	12
14	13
25	18
23	31
22	48
26	65
25	80
20	83
15	81
7	30
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	1
19	6
20	6
21	8
17	12
18	21
25	33
23	46
28	53
34	52
35	42
36	29
36	22
35	21
31	21
32	15
27	9
21	8
16	6
7	2
2	0
0	0
0	0
0	0
2	0
2	0
1	0
2	0
4	0
4	1
6	3
12	12
21	14
24	16
32	24
33	42
34	59
31	68
24	81
17	83
11	81
2	20
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
13	1
14	1
14	3
14	4
18	5
19	10
25	8
30	9
30	7
27	8
23	13
23	20
25	32
27	47
31	53
36	50
36	42
32	32
31	26
33	25
34	24
34	15
24	9
24	9
22	11
11	1
4	0
5	0
5	0
7	0
7	0
7	0
9	1
7	1
7	1
6	1
5	0
4	1
7	2
12	16
18	18
23	19
34	29
36	41
37	53
36	52
27	48
16	41
4	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
11	5
17	8
24	9
29	12
27	14
35	15
35	20
34	22
33	18
32	10
30	12
27	11
28	10
22	14
21	23
20	29
23	43
28	52
33	51
33	48
29	36
29	31
30	32
26	17
22	8
18	1
22	5
19	0
7	0
13	1
14	1
11	2
11	3
11	3
14	2
13	1
13	1
9	1
5	1
8	2
7	1
9	2
12	12
16	20
27	29
40	42
44	47
41	50
38	44
29	40
17	31
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
15	11
21	17
30	20
34	22
39	25
42	22
41	21
38	18
34	15
33	7
29	10
25	11
26	11
21	17
21	26
19	33
19	45
23	56
25	59
25	54
22	40
20	32
21	27
16	13
12	0
2	0
2	0
1	0
1	0
1	0
0	0
0	0
0	0
6	0
9	0
16	2
17	2
15	2
15	3
15	3
17	3
17	2
18	2
13	2
7	1
9	3
9	4
11	6
21	15
23	29
36	56
44	63
53	62
44	54
36	44
29	36
18	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
22	12
29	18
35	24
40	25
42	28
45	28
44	23
41	17
29	12
30	7
28	9
24	12
19	11
14	17
14	26
12	28
12	37
17	44
18	47
19	45
17	38
15	36
13	33
9	6
1	0
1	0
4	3
5	3
5	2
3	2
4	2
4	1
2	0
2	0
2	0
8	0
12	2
19	8
19	6
20	5
21	6
19	6
19	7
20	6
18	4
15	4
9	4
13	4
14	4
18	12
23	26
29	39
40	59
49	67
57	76
44	63
31	50
26	37
17	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	6
27	12
36	24
39	33
44	30
46	29
44	29
39	23
31	15
24	11
24	8
21	7
16	10
11	10
12	20
14	31
14	34
13	38
15	39
13	39
11	39
12	33
11	28
10	22
5	0
3	1
4	13
8	20
10	17
11	8
11	6
12	5
11	6
6	5
4	3
4	2
3	1
3	3
4	3
4	0
4	0
3	0
8	0
11	2
19	8
19	10
24	10
23	10
23	12
24	11
22	10
20	8
12	7
11	7
15	8
21	15
26	35
34	57
41	70
45	76
50	77
49	81
38	70
25	58
20	36
7	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	6
25	9
33	19
39	23
42	25
42	27
41	28
34	26
32	19
23	11
21	9
17	7
15	10
11	13
11	28
17	46
17	42
14	35
15	35
13	37
13	35
9	30
8	24
6	18
4	0
15	0
11	0
3	2
9	21
16	31
18	33
20	27
18	19
20	12
16	11
12	11
9	8
7	8
10	5
7	7
9	5
8	0
6	0
3	0
3	0
9	0
12	1
22	18
26	27
29	27
31	29
30	27
28	21
24	14
22	13
16	10
16	13
22	21
28	30
33	54
38	80
42	83
46	80
47	76
42	74
27	63
15	48
7	14
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	6
23	10
29	14
31	17
33	23
35	24
33	27
29	28
27	22
19	12
16	10
14	8
11	10
7	11
8	19
19	42
18	36
17	34
14	35
14	41
11	41
9	39
6	33
4	18
42	29
43	27
45	24
20	13
22	26
24	34
32	36
27	33
23	29
24	29
22	31
22	32
18	21
12	11
11	7
10	7
10	4
11	2
9	2
5	2
4	1
3	0
8	0
12	1
23	19
30	29
36	41
37	44
36	36
32	27
25	17
26	19
21	16
21	17
24	26
32	38
35	58
39	81
41	85
46	83
44	78
39	75
22	61
9	46
0	7
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
13	10
19	12
23	10
21	10
29	13
29	14
27	17
25	25
21	18
20	12
17	9
14	9
11	7
5	7
3	6
20	28
20	34
16	34
12	41
12	47
9	49
8	50
6	37
59	51
62	50
59	39
43	28
39	33
34	36
35	37
31	33
32	31
34	34
33	36
31	37
27	26
21	18
19	14
15	14
14	7
17	2
13	2
10	2
12	1
12	1
12	0
16	6
24	22
31	30
36	36
41	41
39	37
32	28
31	21
28	22
21	20
23	21
25	35
29	39
29	60
33	79
36	83
39	80
37	68
32	64
18	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	2
19	8
18	8
17	7
12	7
14	8
18	13
18	14
22	17
20	13
15	7
13	7
15	9
15	9
9	5
0	0
21	27
24	33
17	32
11	41
8	49
5	48
3	0
0	0
4	0
5	0
13	5
68	55
71	54
68	49
55	43
48	43
39	47
35	40
30	35
33	33
33	40
38	44
41	47
41	32
30	23
27	12
23	13
19	6
21	3
20	4
18	4
20	3
20	2
19	0
11	0
18	10
27	27
34	35
41	43
45	44
38	39
32	34
33	28
24	24
18	18
16	19
19	36
22	42
21	52
23	61
23	58
25	60
19	47
17	39
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
9	5
19	9
21	9
22	9
12	6
6	5
6	4
7	4
5	4
8	3
12	5
15	5
13	4
13	5
12	1
16	0
18	4
17	13
10	0
4	0
7	4
9	28
15	66
15	66
13	61
13	52
11	37
11	28
10	8
7	0
2	0
0	0
17	0
45	59
82	69
82	68
80	65
63	61
57	58
41	57
33	47
30	31
32	31
36	37
38	43
45	44
45	33
33	24
27	13
27	9
25	5
25	6
28	6
33	9
35	10
32	10
30	6
10	10
20	17
29	38
41	45
46	53
43	53
38	51
32	42
36	37
27	23
17	16
12	12
10	11
8	11
12	14
13	17
14	16
13	16
9	13
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
6	1
12	4
17	6
28	15
32	13
32	15
16	7
5	1
2	0
0	0
0	0
7	0
11	2
9	0
10	0
10	0
0	0
7	13
9	15
13	23
13	41
18	68
23	71
20	73
20	62
19	52
21	47
19	46
20	39
18	28
11	0
1	0
4	1
3	1
0	0
0	0
5	29
22	69
49	86
82	83
89	77
81	70
66	60
58	53
40	39
28	22
20	18
23	26
33	33
40	39
42	41
42	41
33	35
29	19
28	15
25	9
24	10
31	13
41	19
44	23
41	26
38	18
5	0
10	21
21	48
32	75
41	74
46	73
47	71
40	66
35	55
29	45
20	18
12	7
5	5
3	2
2	4
3	5
4	7
5	5
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	1
13	3
23	8
29	14
33	21
33	21
29	20
14	7
2	0
1	0
1	0
16	0
17	11
18	15
19	19
20	18
24	24
26	34
26	59
30	70
26	75
23	67
26	58
26	50
25	53
23	52
20	39
14	15
1	0
1	0
3	1
3	1
4	0
10	13
14	37
24	61
39	82
60	80
63	71
62	64
59	59
51	56
33	37
23	15
17	13
23	16
27	25
33	36
33	43
35	47
33	37
27	22
30	17
25	9
27	9
33	12
48	20
49	22
39	23
24	5
11	16
19	45
27	65
38	78
43	76
47	74
45	72
41	66
33	63
24	52
13	18
5	6
0	1
0	0
0	2
1	3
1	5
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1
19	7
32	18
35	30
39	34
36	32
30	25
12	7
2	0
1	0
1	0
24	4
21	13
20	19
26	23
26	25
30	25
29	30
29	45
28	58
24	65
25	61
25	59
24	53
25	49
23	44
20	32
15	11
6	0
6	0
8	0
6	1
8	7
11	22
13	42
20	58
33	78
45	80
51	72
45	63
44	54
30	36
19	24
16	11
22	9
24	14
22	22
31	35
28	45
28	50
27	43
20	25
22	16
22	9
23	9
31	16
47	25
49	34
45	31
30	22
12	1
13	40
27	61
37	75
40	80
49	77
51	75
50	70
43	60
32	50
21	43
11	11
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	4
28	19
37	42
45	49
48	49
41	35
29	24
3	2
0	0
1	0
13	8
22	18
25	23
29	29
30	30
28	27
25	25
24	35
21	40
14	40
13	48
14	54
13	51
16	45
21	36
20	25
15	8
6	0
6	0
8	0
11	1
9	3
12	16
10	27
11	32
13	45
16	63
21	59
25	43
27	37
15	27
12	12
8	7
13	9
18	13
18	15
22	22
23	28
23	33
20	30
16	19
15	11
19	8
23	8
34	17
48	37
50	48
49	49
36	43
12	9
0	0
1	0
1	1
14	44
31	68
38	77
42	78
42	75
49	67
46	60
39	50
26	35
17	32
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	9
33	20
41	42
51	54
52	55
42	39
27	20
0	0
12	8
25	33
32	39
38	42
36	43
26	30
20	23
17	21
12	14
7	10
5	8
7	15
9	17
12	19
13	17
12	11
9	5
4	0
4	1
7	1
10	1
8	1
9	3
5	6
5	3
0	0
0	0
0	0
0	0
0	0
2	1
4	3
4	5
9	6
8	7
8	6
8	6
4	7
5	7
5	5
1	0
0	0
0	0
10	3
26	14
39	34
41	55
40	57
27	58
6	6
12	5
14	6
10	2
6	0
4	0
13	19
31	53
39	63
42	64
40	65
39	59
36	54
26	38
9	14
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	14
42	26
56	61
62	66
50	63
39	38
24	15
8	1
7	0
17	12
32	38
36	41
38	42
40	42
25	29
13	17
9	10
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
5	1
8	1
7	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
25	19
31	52
34	63
31	68
22	32
27	13
28	17
30	14
19	6
15	10
14	8
24	33
35	43
37	51
36	51
33	49
28	34
16	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	23
47	40
56	60
57	58
35	38
22	1
15	1
9	1
7	0
8	1
23	32
36	44
41	42
39	42
39	42
24	29
8	13
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
